6.4450 	EXP 	cue_stim: autoDraw = True
6.4450 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.4609 	EXP 	cue_stim: autoDraw = True
6.4609 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.4780 	EXP 	cue_stim: autoDraw = True
6.4780 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.4951 	EXP 	cue_stim: autoDraw = True
6.4951 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5109 	EXP 	cue_stim: autoDraw = True
6.5109 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5281 	EXP 	cue_stim: autoDraw = True
6.5281 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5444 	EXP 	cue_stim: autoDraw = True
6.5444 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5616 	EXP 	cue_stim: autoDraw = True
6.5616 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5775 	EXP 	cue_stim: autoDraw = True
6.5775 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.5942 	EXP 	cue_stim: autoDraw = True
6.5942 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6109 	EXP 	cue_stim: autoDraw = True
6.6109 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6277 	EXP 	cue_stim: autoDraw = True
6.6277 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6455 	EXP 	cue_stim: autoDraw = True
6.6455 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6611 	EXP 	cue_stim: autoDraw = True
6.6611 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6779 	EXP 	cue_stim: autoDraw = True
6.6779 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.6960 	EXP 	cue_stim: autoDraw = True
6.6960 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7116 	EXP 	cue_stim: autoDraw = True
6.7116 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7285 	EXP 	cue_stim: autoDraw = True
6.7285 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7445 	EXP 	cue_stim: autoDraw = True
6.7445 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7616 	EXP 	cue_stim: autoDraw = True
6.7616 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7789 	EXP 	cue_stim: autoDraw = True
6.7789 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.7946 	EXP 	cue_stim: autoDraw = True
6.7946 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8113 	EXP 	cue_stim: autoDraw = True
6.8113 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8285 	EXP 	cue_stim: autoDraw = True
6.8285 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8453 	EXP 	cue_stim: autoDraw = True
6.8453 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8622 	EXP 	cue_stim: autoDraw = True
6.8622 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8724 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
6.8770 	EXP 	cue_stim: autoDraw = False
6.8770 	EXP 	task_msg: autoDraw = False
6.8770 	EXP 	cue_stim: autoDraw = True
6.8770 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
6.8770 	EXP 	cue_stim: autoDraw = False
6.8770 	EXP 	cue_stim: autoDraw = False
6.8770 	EXP 	target_stim: autoDraw = False
6.8770 	EXP 	task_msg: autoDraw = False
7.3633 	EXP 	fixation_cross_ISI: autoDraw = True
8.4317 	EXP 	fixation_cross_ISI: autoDraw = False
8.4317 	EXP 	task_msg: text = 'Active'
8.4317 	EXP 	cue_stim: autoDraw = True
8.4317 	EXP 	target_stim: autoDraw = True
8.4317 	EXP 	task_msg: autoDraw = True
8.4317 	EXP 	cue_stim: autoDraw = True
8.4317 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.4471 	EXP 	cue_stim: autoDraw = True
8.4471 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.4648 	EXP 	cue_stim: autoDraw = True
8.4648 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.4805 	EXP 	cue_stim: autoDraw = True
8.4805 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.4972 	EXP 	cue_stim: autoDraw = True
8.4972 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.5154 	EXP 	cue_stim: autoDraw = True
8.5154 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.5309 	EXP 	cue_stim: autoDraw = True
8.5309 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.5474 	EXP 	cue_stim: autoDraw = True
8.5474 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.5651 	EXP 	cue_stim: autoDraw = True
8.5651 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.5806 	EXP 	cue_stim: autoDraw = True
8.5806 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.5983 	EXP 	cue_stim: autoDraw = True
8.5983 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.6141 	EXP 	cue_stim: autoDraw = True
8.6141 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.6318 	EXP 	cue_stim: autoDraw = True
8.6318 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.6474 	EXP 	cue_stim: autoDraw = True
8.6474 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.6642 	EXP 	cue_stim: autoDraw = True
8.6642 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.6814 	EXP 	cue_stim: autoDraw = True
8.6814 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.6976 	EXP 	cue_stim: autoDraw = True
8.6976 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.7143 	EXP 	cue_stim: autoDraw = True
8.7143 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.7320 	EXP 	cue_stim: autoDraw = True
8.7320 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.7478 	EXP 	cue_stim: autoDraw = True
8.7478 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.7654 	EXP 	cue_stim: autoDraw = True
8.7654 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.7810 	EXP 	cue_stim: autoDraw = True
8.7810 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.7985 	EXP 	cue_stim: autoDraw = True
8.7985 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.8142 	EXP 	cue_stim: autoDraw = True
8.8142 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.8314 	EXP 	cue_stim: autoDraw = True
8.8314 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.8477 	EXP 	cue_stim: autoDraw = True
8.8477 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.8644 	EXP 	cue_stim: autoDraw = True
8.8644 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.8819 	EXP 	cue_stim: autoDraw = True
8.8819 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.8980 	EXP 	cue_stim: autoDraw = True
8.8980 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.9155 	EXP 	cue_stim: autoDraw = True
8.9155 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.9314 	EXP 	cue_stim: autoDraw = True
8.9314 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.9478 	EXP 	cue_stim: autoDraw = True
8.9478 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.9657 	EXP 	cue_stim: autoDraw = True
8.9657 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.9812 	EXP 	cue_stim: autoDraw = True
8.9812 	EXP 	cue_stim: fillColor = [0, 0, 0]
8.9993 	EXP 	cue_stim: autoDraw = True
8.9993 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.0147 	EXP 	cue_stim: autoDraw = True
9.0147 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.0314 	EXP 	cue_stim: autoDraw = True
9.0314 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.0481 	EXP 	cue_stim: autoDraw = True
9.0481 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.0649 	EXP 	cue_stim: autoDraw = True
9.0649 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.0815 	EXP 	cue_stim: autoDraw = True
9.0815 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.0983 	EXP 	cue_stim: autoDraw = True
9.0983 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.1150 	EXP 	cue_stim: autoDraw = True
9.1150 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.1327 	EXP 	cue_stim: autoDraw = True
9.1327 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.1482 	EXP 	cue_stim: autoDraw = True
9.1482 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.1657 	EXP 	cue_stim: autoDraw = True
9.1657 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.1817 	EXP 	cue_stim: autoDraw = True
9.1817 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.1982 	EXP 	cue_stim: autoDraw = True
9.1982 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.2155 	EXP 	cue_stim: autoDraw = True
9.2155 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.2317 	EXP 	cue_stim: autoDraw = True
9.2317 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.2485 	EXP 	cue_stim: autoDraw = True
9.2485 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.2653 	EXP 	cue_stim: autoDraw = True
9.2653 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.2818 	EXP 	cue_stim: autoDraw = True
9.2818 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.2992 	EXP 	cue_stim: autoDraw = True
9.2992 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.3150 	EXP 	cue_stim: autoDraw = True
9.3150 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.3325 	EXP 	cue_stim: autoDraw = True
9.3325 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.3485 	EXP 	cue_stim: autoDraw = True
9.3485 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.3673 	EXP 	cue_stim: autoDraw = True
9.3673 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.3820 	EXP 	cue_stim: autoDraw = True
9.3820 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.3985 	EXP 	cue_stim: autoDraw = True
9.3985 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.4153 	EXP 	cue_stim: autoDraw = True
9.4153 	EXP 	cue_stim: fillColor = [0, 0, 0]
9.4321 	EXP 	cue_stim: autoDraw = True
9.4487 	EXP 	cue_stim: autoDraw = True
9.4655 	EXP 	cue_stim: autoDraw = True
9.4822 	EXP 	cue_stim: autoDraw = True
9.4995 	EXP 	cue_stim: autoDraw = True
9.5154 	EXP 	cue_stim: autoDraw = True
9.5326 	EXP 	cue_stim: autoDraw = True
9.5498 	EXP 	cue_stim: autoDraw = True
9.5657 	EXP 	cue_stim: autoDraw = True
9.5822 	EXP 	cue_stim: autoDraw = True
9.5989 	EXP 	cue_stim: autoDraw = True
9.6156 	EXP 	cue_stim: autoDraw = True
9.6332 	EXP 	cue_stim: autoDraw = True
9.6491 	EXP 	cue_stim: autoDraw = True
9.6659 	EXP 	cue_stim: autoDraw = True
9.6834 	EXP 	cue_stim: autoDraw = True
9.6990 	EXP 	cue_stim: autoDraw = True
9.7158 	EXP 	cue_stim: autoDraw = True
9.7334 	EXP 	cue_stim: autoDraw = True
9.7490 	EXP 	cue_stim: autoDraw = True
9.7659 	EXP 	cue_stim: autoDraw = True
9.7825 	EXP 	cue_stim: autoDraw = True
9.7994 	EXP 	cue_stim: autoDraw = True
9.8168 	EXP 	cue_stim: autoDraw = True
9.8337 	EXP 	cue_stim: autoDraw = True
9.8495 	EXP 	cue_stim: autoDraw = True
9.8662 	EXP 	cue_stim: autoDraw = True
9.8827 	EXP 	cue_stim: autoDraw = True
9.8994 	EXP 	cue_stim: autoDraw = True
9.9175 	EXP 	cue_stim: autoDraw = True
9.9329 	EXP 	cue_stim: autoDraw = True
9.9508 	EXP 	cue_stim: autoDraw = True
9.9663 	EXP 	cue_stim: autoDraw = True
9.9846 	EXP 	cue_stim: autoDraw = True
9.9997 	EXP 	cue_stim: autoDraw = True
10.0164 	EXP 	cue_stim: autoDraw = True
10.0332 	EXP 	cue_stim: autoDraw = True
10.0499 	EXP 	cue_stim: autoDraw = True
10.0662 	EXP 	cue_stim: autoDraw = True
10.0830 	EXP 	cue_stim: autoDraw = True
10.1009 	EXP 	cue_stim: autoDraw = True
10.1165 	EXP 	cue_stim: autoDraw = True
10.1331 	EXP 	cue_stim: autoDraw = True
10.1512 	EXP 	cue_stim: autoDraw = True
10.1664 	EXP 	cue_stim: autoDraw = True
10.1847 	EXP 	cue_stim: autoDraw = True
10.1998 	EXP 	cue_stim: autoDraw = True
10.2174 	EXP 	cue_stim: autoDraw = True
10.2330 	EXP 	cue_stim: autoDraw = True
10.2506 	EXP 	cue_stim: autoDraw = True
10.2666 	EXP 	cue_stim: autoDraw = True
10.2843 	EXP 	cue_stim: autoDraw = True
10.3000 	EXP 	cue_stim: autoDraw = True
10.3181 	EXP 	cue_stim: autoDraw = True
10.3334 	EXP 	cue_stim: autoDraw = True
10.3518 	EXP 	cue_stim: autoDraw = True
10.3672 	EXP 	cue_stim: autoDraw = True
10.3835 	EXP 	cue_stim: autoDraw = True
10.4010 	EXP 	cue_stim: autoDraw = True
10.4171 	EXP 	cue_stim: autoDraw = True
10.4345 	EXP 	cue_stim: autoDraw = True
10.4502 	EXP 	cue_stim: autoDraw = True
10.4678 	EXP 	cue_stim: autoDraw = True
10.4836 	EXP 	cue_stim: autoDraw = True
10.5009 	EXP 	cue_stim: autoDraw = True
10.5185 	EXP 	cue_stim: autoDraw = True
10.5338 	EXP 	cue_stim: autoDraw = True
10.5506 	EXP 	cue_stim: autoDraw = True
10.5673 	EXP 	cue_stim: autoDraw = True
10.5839 	EXP 	cue_stim: autoDraw = True
10.6007 	EXP 	cue_stim: autoDraw = True
10.6171 	EXP 	cue_stim: autoDraw = True
10.6349 	EXP 	cue_stim: autoDraw = True
10.6506 	EXP 	cue_stim: autoDraw = True
10.6684 	EXP 	cue_stim: autoDraw = True
10.6839 	EXP 	cue_stim: autoDraw = True
10.7007 	EXP 	cue_stim: autoDraw = True
10.7186 	EXP 	cue_stim: autoDraw = True
10.7341 	EXP 	cue_stim: autoDraw = True
10.7509 	EXP 	cue_stim: autoDraw = True
10.7676 	EXP 	cue_stim: autoDraw = True
10.7843 	EXP 	cue_stim: autoDraw = True
10.8011 	EXP 	cue_stim: autoDraw = True
10.8175 	EXP 	cue_stim: autoDraw = True
10.8352 	EXP 	cue_stim: autoDraw = True
10.8506 	EXP 	cue_stim: autoDraw = True
10.8677 	EXP 	cue_stim: autoDraw = True
10.8843 	EXP 	cue_stim: autoDraw = True
10.9012 	EXP 	cue_stim: autoDraw = True
10.9185 	EXP 	cue_stim: autoDraw = True
10.9344 	EXP 	cue_stim: autoDraw = True
10.9512 	EXP 	cue_stim: autoDraw = True
10.9680 	EXP 	cue_stim: autoDraw = True
10.9847 	EXP 	cue_stim: autoDraw = True
11.0011 	EXP 	cue_stim: autoDraw = True
11.0189 	EXP 	cue_stim: autoDraw = True
11.0344 	EXP 	cue_stim: autoDraw = True
11.0517 	EXP 	cue_stim: autoDraw = True
11.0694 	EXP 	cue_stim: autoDraw = True
11.0850 	EXP 	cue_stim: autoDraw = True
11.1029 	EXP 	cue_stim: autoDraw = True
11.1180 	EXP 	cue_stim: autoDraw = True
11.1355 	EXP 	cue_stim: autoDraw = True
11.1514 	EXP 	cue_stim: autoDraw = True
11.1692 	EXP 	cue_stim: autoDraw = True
11.1847 	EXP 	cue_stim: autoDraw = True
11.2025 	EXP 	cue_stim: autoDraw = True
11.2180 	EXP 	cue_stim: autoDraw = True
11.2349 	EXP 	cue_stim: autoDraw = True
11.2514 	EXP 	cue_stim: autoDraw = True
11.2689 	EXP 	cue_stim: autoDraw = True
11.2853 	EXP 	cue_stim: autoDraw = True
11.3014 	EXP 	cue_stim: autoDraw = True
11.3188 	EXP 	cue_stim: autoDraw = True
11.3362 	EXP 	cue_stim: autoDraw = True
11.3515 	EXP 	cue_stim: autoDraw = True
11.3686 	EXP 	cue_stim: autoDraw = True
11.3861 	EXP 	cue_stim: autoDraw = True
11.4017 	EXP 	cue_stim: autoDraw = True
11.4188 	EXP 	cue_stim: autoDraw = True
11.4350 	EXP 	target_stim: autoDraw = False
11.4350 	EXP 	cue_stim: autoDraw = True
11.4350 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.4534 	EXP 	cue_stim: autoDraw = True
11.4534 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.4685 	EXP 	cue_stim: autoDraw = True
11.4685 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.4860 	EXP 	cue_stim: autoDraw = True
11.4860 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.5020 	EXP 	cue_stim: autoDraw = True
11.5020 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.5184 	EXP 	cue_stim: autoDraw = True
11.5184 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.5350 	EXP 	cue_stim: autoDraw = True
11.5350 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.5520 	EXP 	cue_stim: autoDraw = True
11.5520 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.5698 	EXP 	cue_stim: autoDraw = True
11.5698 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.5855 	EXP 	cue_stim: autoDraw = True
11.5855 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.6020 	EXP 	cue_stim: autoDraw = True
11.6020 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.6191 	EXP 	cue_stim: autoDraw = True
11.6191 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.6354 	EXP 	cue_stim: autoDraw = True
11.6354 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.6521 	EXP 	cue_stim: autoDraw = True
11.6521 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.6696 	EXP 	cue_stim: autoDraw = True
11.6696 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.6855 	EXP 	cue_stim: autoDraw = True
11.6855 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.7031 	EXP 	cue_stim: autoDraw = True
11.7031 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.7187 	EXP 	cue_stim: autoDraw = True
11.7187 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.7354 	EXP 	cue_stim: autoDraw = True
11.7354 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.7524 	EXP 	cue_stim: autoDraw = True
11.7524 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.7694 	EXP 	cue_stim: autoDraw = True
11.7694 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.7867 	EXP 	cue_stim: autoDraw = True
11.7867 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.8022 	EXP 	cue_stim: autoDraw = True
11.8022 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.8204 	EXP 	cue_stim: autoDraw = True
11.8204 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.8357 	EXP 	cue_stim: autoDraw = True
11.8357 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.8532 	EXP 	cue_stim: autoDraw = True
11.8532 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.8704 	EXP 	cue_stim: autoDraw = True
11.8704 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.8855 	EXP 	cue_stim: autoDraw = True
11.8855 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.9025 	EXP 	cue_stim: autoDraw = True
11.9025 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.9200 	EXP 	cue_stim: autoDraw = True
11.9200 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.9358 	EXP 	cue_stim: autoDraw = True
11.9358 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.9530 	EXP 	cue_stim: autoDraw = True
11.9530 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.9692 	EXP 	cue_stim: autoDraw = True
11.9692 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
11.9867 	EXP 	cue_stim: autoDraw = True
11.9867 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.0038 	EXP 	cue_stim: autoDraw = True
12.0038 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.0193 	EXP 	cue_stim: autoDraw = True
12.0193 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.0373 	EXP 	cue_stim: autoDraw = True
12.0373 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.0527 	EXP 	cue_stim: autoDraw = True
12.0527 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.0699 	EXP 	cue_stim: autoDraw = True
12.0699 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.0859 	EXP 	cue_stim: autoDraw = True
12.0859 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.1030 	EXP 	cue_stim: autoDraw = True
12.1030 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.1193 	EXP 	cue_stim: autoDraw = True
12.1193 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.1362 	EXP 	cue_stim: autoDraw = True
12.1362 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.1531 	EXP 	cue_stim: autoDraw = True
12.1531 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.1711 	EXP 	cue_stim: autoDraw = True
12.1711 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.1862 	EXP 	cue_stim: autoDraw = True
12.1862 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.2030 	EXP 	cue_stim: autoDraw = True
12.2030 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.2201 	EXP 	cue_stim: autoDraw = True
12.2201 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.2363 	EXP 	cue_stim: autoDraw = True
12.2363 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.2528 	EXP 	cue_stim: autoDraw = True
12.2528 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.2697 	EXP 	cue_stim: autoDraw = True
12.2697 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.2867 	EXP 	cue_stim: autoDraw = True
12.2867 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.3040 	EXP 	cue_stim: autoDraw = True
12.3040 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.3197 	EXP 	cue_stim: autoDraw = True
12.3197 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.3368 	EXP 	cue_stim: autoDraw = True
12.3368 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.3530 	EXP 	cue_stim: autoDraw = True
12.3530 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.3715 	EXP 	cue_stim: autoDraw = True
12.3715 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.3866 	EXP 	cue_stim: autoDraw = True
12.3866 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.4042 	EXP 	cue_stim: autoDraw = True
12.4042 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.4200 	EXP 	cue_stim: autoDraw = True
12.4200 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.4377 	EXP 	cue_stim: autoDraw = True
12.4377 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.4531 	EXP 	cue_stim: autoDraw = True
12.4531 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.4700 	EXP 	cue_stim: autoDraw = True
12.4700 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.4878 	EXP 	cue_stim: autoDraw = True
12.4878 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.5032 	EXP 	cue_stim: autoDraw = True
12.5032 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.5212 	EXP 	cue_stim: autoDraw = True
12.5212 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.5368 	EXP 	cue_stim: autoDraw = True
12.5368 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.5551 	EXP 	cue_stim: autoDraw = True
12.5551 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.5702 	EXP 	cue_stim: autoDraw = True
12.5702 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.5869 	EXP 	cue_stim: autoDraw = True
12.5869 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.6036 	EXP 	cue_stim: autoDraw = True
12.6036 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.6204 	EXP 	cue_stim: autoDraw = True
12.6204 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.6367 	EXP 	cue_stim: autoDraw = True
12.6367 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.6545 	EXP 	cue_stim: autoDraw = True
12.6545 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.6702 	EXP 	cue_stim: autoDraw = True
12.6702 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.6869 	EXP 	cue_stim: autoDraw = True
12.6869 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.7036 	EXP 	cue_stim: autoDraw = True
12.7036 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.7217 	EXP 	cue_stim: autoDraw = True
12.7217 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.7371 	EXP 	cue_stim: autoDraw = True
12.7371 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.7538 	EXP 	cue_stim: autoDraw = True
12.7538 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.7706 	EXP 	cue_stim: autoDraw = True
12.7706 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.7872 	EXP 	cue_stim: autoDraw = True
12.7872 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.8039 	EXP 	cue_stim: autoDraw = True
12.8039 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
12.8213 	EXP 	cue_stim: autoDraw = True
