35.4420 	INFO 	Loaded monitor calibration from ['2025_02_19 18:27']
14.5611 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.5786 	EXP 	cue_stim: autoDraw = True
14.5786 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.5945 	EXP 	cue_stim: autoDraw = True
14.5945 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.6121 	EXP 	cue_stim: autoDraw = True
14.6121 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.6285 	EXP 	cue_stim: autoDraw = True
14.6285 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.6444 	EXP 	cue_stim: autoDraw = True
14.6444 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.6622 	EXP 	cue_stim: autoDraw = True
14.6622 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.6780 	EXP 	cue_stim: autoDraw = True
14.6780 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.6959 	EXP 	cue_stim: autoDraw = True
14.6959 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.7114 	EXP 	cue_stim: autoDraw = True
14.7114 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.7294 	EXP 	cue_stim: autoDraw = True
14.7294 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.7448 	EXP 	cue_stim: autoDraw = True
14.7448 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.7616 	EXP 	cue_stim: autoDraw = True
14.7616 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.7783 	EXP 	cue_stim: autoDraw = True
14.7783 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.7946 	EXP 	cue_stim: autoDraw = True
14.7946 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.8123 	EXP 	cue_stim: autoDraw = True
14.8123 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.8297 	EXP 	cue_stim: autoDraw = True
14.8297 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.8448 	EXP 	cue_stim: autoDraw = True
14.8448 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.8620 	EXP 	cue_stim: autoDraw = True
14.8620 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.8782 	EXP 	cue_stim: autoDraw = True
14.8782 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.8962 	EXP 	cue_stim: autoDraw = True
14.8962 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.9117 	EXP 	cue_stim: autoDraw = True
14.9117 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.9284 	EXP 	cue_stim: autoDraw = True
14.9284 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.9467 	EXP 	cue_stim: autoDraw = True
14.9467 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.9616 	EXP 	cue_stim: autoDraw = True
14.9616 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.9791 	EXP 	cue_stim: autoDraw = True
14.9791 	EXP 	cue_stim: fillColor = [0, 0, 0]
14.9951 	EXP 	cue_stim: autoDraw = True
14.9951 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.0118 	EXP 	cue_stim: autoDraw = True
15.0118 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.0309 	EXP 	cue_stim: autoDraw = True
15.0309 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.0451 	EXP 	cue_stim: autoDraw = True
15.0451 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.0622 	EXP 	cue_stim: autoDraw = True
15.0622 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.0785 	EXP 	cue_stim: autoDraw = True
15.0785 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.0963 	EXP 	cue_stim: autoDraw = True
15.0963 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.1121 	EXP 	cue_stim: autoDraw = True
15.1121 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.1288 	EXP 	cue_stim: autoDraw = True
15.1288 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.1455 	EXP 	cue_stim: autoDraw = True
15.1455 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.1619 	EXP 	cue_stim: autoDraw = True
15.1619 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.1795 	EXP 	cue_stim: autoDraw = True
15.1795 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.1955 	EXP 	cue_stim: autoDraw = True
15.1955 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.2123 	EXP 	cue_stim: autoDraw = True
15.2123 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.2298 	EXP 	cue_stim: autoDraw = True
15.2298 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.2455 	EXP 	cue_stim: autoDraw = True
15.2455 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.2627 	EXP 	cue_stim: autoDraw = True
15.2627 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.2789 	EXP 	cue_stim: autoDraw = True
15.2789 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.2957 	EXP 	cue_stim: autoDraw = True
15.2957 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.3130 	EXP 	cue_stim: autoDraw = True
15.3130 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.3287 	EXP 	cue_stim: autoDraw = True
15.3287 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.3455 	EXP 	cue_stim: autoDraw = True
15.3455 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.3636 	EXP 	cue_stim: autoDraw = True
15.3636 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.3791 	EXP 	cue_stim: autoDraw = True
15.3791 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.3972 	EXP 	cue_stim: autoDraw = True
15.3972 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.4127 	EXP 	cue_stim: autoDraw = True
15.4127 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.4302 	EXP 	cue_stim: autoDraw = True
15.4302 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.4458 	EXP 	cue_stim: autoDraw = True
15.4458 	EXP 	cue_stim: fillColor = [0, 0, 0]
15.4634 	EXP 	cue_stim: autoDraw = True
15.4793 	EXP 	cue_stim: autoDraw = True
15.4960 	EXP 	cue_stim: autoDraw = True
15.5134 	EXP 	cue_stim: autoDraw = True
15.5290 	EXP 	cue_stim: autoDraw = True
15.5459 	EXP 	cue_stim: autoDraw = True
15.5635 	EXP 	cue_stim: autoDraw = True
15.5793 	EXP 	cue_stim: autoDraw = True
15.5973 	EXP 	cue_stim: autoDraw = True
15.6127 	EXP 	cue_stim: autoDraw = True
15.6301 	EXP 	cue_stim: autoDraw = True
15.6462 	EXP 	cue_stim: autoDraw = True
15.6628 	EXP 	cue_stim: autoDraw = True
15.6805 	EXP 	cue_stim: autoDraw = True
15.6960 	EXP 	cue_stim: autoDraw = True
15.7135 	EXP 	cue_stim: autoDraw = True
15.7296 	EXP 	cue_stim: autoDraw = True
15.7463 	EXP 	cue_stim: autoDraw = True
15.7652 	EXP 	cue_stim: autoDraw = True
15.7798 	EXP 	cue_stim: autoDraw = True
15.7968 	EXP 	cue_stim: autoDraw = True
15.8145 	EXP 	cue_stim: autoDraw = True
15.8297 	EXP 	cue_stim: autoDraw = True
15.8474 	EXP 	cue_stim: autoDraw = True
15.8632 	EXP 	cue_stim: autoDraw = True
15.8799 	EXP 	cue_stim: autoDraw = True
15.8964 	EXP 	cue_stim: autoDraw = True
15.9136 	EXP 	cue_stim: autoDraw = True
15.9309 	EXP 	cue_stim: autoDraw = True
15.9464 	EXP 	cue_stim: autoDraw = True
15.9636 	EXP 	cue_stim: autoDraw = True
15.9811 	EXP 	cue_stim: autoDraw = True
15.9966 	EXP 	cue_stim: autoDraw = True
16.0137 	EXP 	cue_stim: autoDraw = True
16.0301 	EXP 	cue_stim: autoDraw = True
16.0468 	EXP 	cue_stim: autoDraw = True
16.0644 	EXP 	cue_stim: autoDraw = True
16.0801 	EXP 	cue_stim: autoDraw = True
16.0976 	EXP 	cue_stim: autoDraw = True
16.1135 	EXP 	cue_stim: autoDraw = True
16.1307 	EXP 	cue_stim: autoDraw = True
16.1468 	EXP 	cue_stim: autoDraw = True
16.1647 	EXP 	cue_stim: autoDraw = True
16.1802 	EXP 	cue_stim: autoDraw = True
16.1984 	EXP 	cue_stim: autoDraw = True
16.2137 	EXP 	cue_stim: autoDraw = True
16.2304 	EXP 	cue_stim: autoDraw = True
16.2468 	EXP 	cue_stim: autoDraw = True
16.2644 	EXP 	cue_stim: autoDraw = True
16.2824 	EXP 	cue_stim: autoDraw = True
16.2972 	EXP 	cue_stim: autoDraw = True
16.3147 	EXP 	cue_stim: autoDraw = True
16.3305 	EXP 	cue_stim: autoDraw = True
16.3483 	EXP 	cue_stim: autoDraw = True
16.3638 	EXP 	cue_stim: autoDraw = True
16.3815 	EXP 	cue_stim: autoDraw = True
16.3972 	EXP 	cue_stim: autoDraw = True
16.4145 	EXP 	cue_stim: autoDraw = True
16.4305 	EXP 	cue_stim: autoDraw = True
16.4471 	EXP 	cue_stim: autoDraw = True
16.4648 	EXP 	cue_stim: autoDraw = True
16.4807 	EXP 	cue_stim: autoDraw = True
16.4984 	EXP 	cue_stim: autoDraw = True
16.5142 	EXP 	cue_stim: autoDraw = True
16.5310 	EXP 	cue_stim: autoDraw = True
16.5475 	EXP 	cue_stim: autoDraw = True
16.5648 	EXP 	cue_stim: autoDraw = True
16.5809 	EXP 	cue_stim: autoDraw = True
16.5976 	EXP 	cue_stim: autoDraw = True
16.6148 	EXP 	cue_stim: autoDraw = True
16.6314 	EXP 	cue_stim: autoDraw = True
16.6475 	EXP 	cue_stim: autoDraw = True
16.6644 	EXP 	cue_stim: autoDraw = True
16.6809 	EXP 	cue_stim: autoDraw = True
16.6985 	EXP 	cue_stim: autoDraw = True
16.7147 	EXP 	cue_stim: autoDraw = True
16.7317 	EXP 	cue_stim: autoDraw = True
16.7479 	EXP 	cue_stim: autoDraw = True
16.7645 	EXP 	cue_stim: autoDraw = True
16.7816 	EXP 	cue_stim: autoDraw = True
16.7990 	EXP 	cue_stim: autoDraw = True
16.8143 	EXP 	cue_stim: autoDraw = True
16.8315 	EXP 	cue_stim: autoDraw = True
16.8478 	EXP 	cue_stim: autoDraw = True
16.8649 	EXP 	cue_stim: autoDraw = True
16.8813 	EXP 	cue_stim: autoDraw = True
16.8984 	EXP 	cue_stim: autoDraw = True
16.9155 	EXP 	cue_stim: autoDraw = True
16.9315 	EXP 	cue_stim: autoDraw = True
16.9495 	EXP 	cue_stim: autoDraw = True
16.9649 	EXP 	cue_stim: autoDraw = True
16.9818 	EXP 	cue_stim: autoDraw = True
16.9984 	EXP 	cue_stim: autoDraw = True
17.0148 	EXP 	cue_stim: autoDraw = True
17.0317 	EXP 	cue_stim: autoDraw = True
17.0482 	EXP 	cue_stim: autoDraw = True
17.0649 	EXP 	cue_stim: autoDraw = True
17.0818 	EXP 	cue_stim: autoDraw = True
17.0983 	EXP 	cue_stim: autoDraw = True
17.1150 	EXP 	cue_stim: autoDraw = True
17.1325 	EXP 	cue_stim: autoDraw = True
17.1484 	EXP 	cue_stim: autoDraw = True
17.1657 	EXP 	cue_stim: autoDraw = True
17.1816 	EXP 	cue_stim: autoDraw = True
17.1987 	EXP 	cue_stim: autoDraw = True
17.2152 	EXP 	cue_stim: autoDraw = True
17.2329 	EXP 	cue_stim: autoDraw = True
17.2485 	EXP 	cue_stim: autoDraw = True
17.2666 	EXP 	cue_stim: autoDraw = True
17.2820 	EXP 	cue_stim: autoDraw = True
17.2987 	EXP 	cue_stim: autoDraw = True
17.3154 	EXP 	cue_stim: autoDraw = True
17.3328 	EXP 	cue_stim: autoDraw = True
17.3489 	EXP 	cue_stim: autoDraw = True
17.3667 	EXP 	cue_stim: autoDraw = True
17.3820 	EXP 	cue_stim: autoDraw = True
17.3999 	EXP 	cue_stim: autoDraw = True
17.4155 	EXP 	cue_stim: autoDraw = True
17.4334 	EXP 	cue_stim: autoDraw = True
17.4491 	EXP 	cue_stim: autoDraw = True
17.4673 	EXP 	target_stim: autoDraw = False
17.4673 	EXP 	cue_stim: autoDraw = True
17.4673 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.4824 	EXP 	cue_stim: autoDraw = True
17.4824 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5007 	EXP 	cue_stim: autoDraw = True
17.5007 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5159 	EXP 	cue_stim: autoDraw = True
17.5159 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5326 	EXP 	cue_stim: autoDraw = True
17.5326 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5493 	EXP 	cue_stim: autoDraw = True
17.5493 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5657 	EXP 	cue_stim: autoDraw = True
17.5657 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5835 	EXP 	cue_stim: autoDraw = True
17.5835 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.5990 	EXP 	cue_stim: autoDraw = True
17.5990 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.6175 	EXP 	cue_stim: autoDraw = True
17.6175 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.6325 	EXP 	cue_stim: autoDraw = True
17.6325 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.6505 	EXP 	cue_stim: autoDraw = True
17.6505 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.6659 	EXP 	cue_stim: autoDraw = True
17.6659 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.6843 	EXP 	cue_stim: autoDraw = True
17.6843 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.6994 	EXP 	cue_stim: autoDraw = True
17.6994 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.7160 	EXP 	cue_stim: autoDraw = True
17.7160 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.7334 	EXP 	cue_stim: autoDraw = True
17.7334 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.7492 	EXP 	cue_stim: autoDraw = True
17.7492 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.7673 	EXP 	cue_stim: autoDraw = True
17.7673 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.7827 	EXP 	cue_stim: autoDraw = True
17.7827 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.7997 	EXP 	cue_stim: autoDraw = True
17.7997 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.8172 	EXP 	cue_stim: autoDraw = True
17.8172 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.8328 	EXP 	cue_stim: autoDraw = True
17.8328 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.8508 	EXP 	cue_stim: autoDraw = True
17.8508 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.8663 	EXP 	cue_stim: autoDraw = True
17.8663 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.8830 	EXP 	cue_stim: autoDraw = True
17.8830 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.8997 	EXP 	cue_stim: autoDraw = True
17.8997 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.9165 	EXP 	cue_stim: autoDraw = True
17.9165 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.9329 	EXP 	cue_stim: autoDraw = True
17.9329 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.9505 	EXP 	cue_stim: autoDraw = True
17.9505 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.9664 	EXP 	cue_stim: autoDraw = True
17.9664 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.9843 	EXP 	cue_stim: autoDraw = True
17.9843 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
17.9998 	EXP 	cue_stim: autoDraw = True
17.9998 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.0176 	EXP 	cue_stim: autoDraw = True
18.0176 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.0332 	EXP 	cue_stim: autoDraw = True
18.0332 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.0499 	EXP 	cue_stim: autoDraw = True
18.0499 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.0666 	EXP 	cue_stim: autoDraw = True
18.0666 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.0834 	EXP 	cue_stim: autoDraw = True
18.0834 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.1001 	EXP 	cue_stim: autoDraw = True
18.1001 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.1165 	EXP 	cue_stim: autoDraw = True
18.1165 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.1342 	EXP 	cue_stim: autoDraw = True
18.1342 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.1500 	EXP 	cue_stim: autoDraw = True
18.1500 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.1667 	EXP 	cue_stim: autoDraw = True
18.1667 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.1846 	EXP 	cue_stim: autoDraw = True
18.1846 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.2000 	EXP 	cue_stim: autoDraw = True
18.2000 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.2180 	EXP 	cue_stim: autoDraw = True
18.2180 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.2334 	EXP 	cue_stim: autoDraw = True
18.2334 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.2515 	EXP 	cue_stim: autoDraw = True
18.2515 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.2668 	EXP 	cue_stim: autoDraw = True
18.2668 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.2832 	EXP 	cue_stim: autoDraw = True
18.2832 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.3002 	EXP 	cue_stim: autoDraw = True
18.3002 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.3188 	EXP 	cue_stim: autoDraw = True
18.3188 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.3335 	EXP 	cue_stim: autoDraw = True
18.3335 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.3510 	EXP 	cue_stim: autoDraw = True
18.3510 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.3669 	EXP 	cue_stim: autoDraw = True
18.3669 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.3838 	EXP 	cue_stim: autoDraw = True
18.3838 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.4002 	EXP 	cue_stim: autoDraw = True
18.4002 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.4182 	EXP 	cue_stim: autoDraw = True
18.4182 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.4338 	EXP 	cue_stim: autoDraw = True
18.4338 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.4507 	EXP 	cue_stim: autoDraw = True
18.4507 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.4686 	EXP 	cue_stim: autoDraw = True
18.4686 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.4837 	EXP 	cue_stim: autoDraw = True
18.4837 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.5014 	EXP 	cue_stim: autoDraw = True
18.5014 	EXP 	cue_stim: fillColor = [-1.0, 0.0039, -1.0]
18.5171 	EXP 	cue_stim: autoDraw = True
